"Source:","/home/ivan/devel/freeds-pcb/sanchez/freeds-sanchez/freeds-sanchez.kicad_sch"
"Date:","vie 14 jul 2023 13:41:45"
"Tool:","Eeschema 7.0.3+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","38"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Compras","Grupo","Nota"
"1","1","AE1","Antenna","Device:Antenna","","~","","https://www.aliexpress.com/item/32276257238.html","Básico",""
"2","2","C1, C2","10µF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","","https://www.aliexpress.com/item/1005001715033995.html","Pinza Amperimétrica",""
"3","1","D2","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","",""
"4","1","F1","Fuse","Device:Fuse","Fuse:Fuseholder_Clip-5x20mm_Littelfuse_100_Inline_P20.50x4.60mm_D1.30mm_Horizontal","~","","https://www.aliexpress.com/item/1005002876255086.html","Básico",""
"5","2","J1, J2","Clema K1000","Connector:Screw_Terminal_01x02","componentes-auxiliares:Clema 20x14mm K1000 2P","~","","https://www.aliexpress.com/item/4000170287617.html","Básico",""
"6","2","J3, J4","Inter-PCB","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","Básico",""
"7","1","J5","Pinza Amper.","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","https://www.aliexpress.com/item/32758380907.html","Pinza Amperimétrica",""
"8","1","J6","CT Clamp","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_CUI_SJ1-3525N_Horizontal","~","","https://www.aliexpress.com/item/1005004657628758.html https://www.aliexpress.com/item/32871877936.html","Pinza Amperimétrica","PJ3F07 / PJ-324M"
"9","1","J7","Temp sensor","Connector:Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","https://www.aliexpress.com/item/32758380907.html","Temperatura",""
"10","1","J8","Temp Sensor","Connector:Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","https://www.aliexpress.com/item/32758380907.html","Temperatura",""
"11","1","J9","R4_FAN","Connector:Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","https://www.aliexpress.com/item/32758380907.html","Ventilador relé",""
"12","1","J10","RELÉS","Connector:Conn_01x08_Pin","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","https://www.aliexpress.com/item/32758380907.html","Relés",""
"13","1","J16","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","https://www.aliexpress.com/item/32758380907.html","Ventilador PWM",""
"14","1","M1","40mm 5V PWM Fan","Motor:Fan_4pin","","https://noctua.at/en/products/fan/nf-a4x10-pwm/specification","DNP","https://www.aliexpress.com/item/1005003661639143.html","","https://electronics.stackexchange.com/questions/446128/5v-4-pin-noctua-a4x10-on-raspberry-pi"
"15","1","M2","40mm Fan","Motor:Fan","","~","","https://www.aliexpress.com/item/33050954650.html","",""
"16","1","N1","Housing","Mechanical:Housing","","~","","https://www.aliexpress.com/item/32856717327.html","Básico",""
"17","1","PS1","HLK-PM01","Converter_ACDC:HLK-PM01","Converter_ACDC:Converter_ACDC_HiLink_HLK-PMxx","http://www.hlktech.net/product_detail.php?ProId=54","","https://www.aliexpress.com/item/32408565688.html","Básico",""
"18","1","Q1","BTA26-600BW","Triac_Thyristor:BTA16-600BW","componentes-auxiliares:TOP3_Vertical","https://www.st.com/resource/en/datasheet/bta16.pdf","","https://www.aliexpress.com/item/32508392409.html","Básico",""
"19","1","Q2","BC337","Transistor_BJT:BC337","Package_TO_SOT_THT:TO-92_Inline","https://diotec.com/tl_files/diotec/files/pdf/datasheets/bc337.pdf","","https://www.aliexpress.com/item/1005003391155385.html","Ventilador relé",""
"20","1","Q3","DS18B20","Sensor_Temperature:DS18B20","Package_TO_SOT_THT:TO-92_Inline","http://datasheets.maximintegrated.com/en/ds/DS18B20.pdf","","https://www.aliexpress.com/item/1783091649.html","Temperatura",""
"21","1","Q4","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","","https://www.aliexpress.com/item/33043571478.html","",""
"22","1","R1","360Ω","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","https://www.aliexpress.com/item/1005001931818502.html","Básico",""
"23","1","R2","330Ω","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","https://www.aliexpress.com/item/1005001931818502.html","Básico",""
"24","2","R3, R4","180Ω","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","https://www.aliexpress.com/item/1005001931818502.html","Básico",""
"25","3","R5, R6, R9","10KΩ","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","https://www.aliexpress.com/item/1005001931818502.html","Pinza Amperimétrica",""
"26","1","R7","4.7KΩ","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","https://www.aliexpress.com/item/1005001931818502.html","Temperatura",""
"27","1","R8","3.3Ω","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","https://www.aliexpress.com/item/1005001931818502.html","Ventilador PWM",""
"28","1","SW1","PRG","Switch:SW_SPST","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx83-2LFS","~","","https://www.aliexpress.com/item/32912894177.html","Botón",""
"29","1","U2","MOC3041M","Relay_SolidState:MOC3041M","Package_DIP:DIP-6_W7.62mm","https://www.onsemi.com/pub/Collateral/MOC3043M-D.pdf","","https://www.aliexpress.com/item/32870289997.html","Básico",""
"30","1","U3","HW-0519 (Módulo RS485-TTL)","module:HW-519_MODBUS","componentes-auxiliares:HW-519 TTL-RS485","","","https://www.aliexpress.com/item/1005001621746811.html","Modbus",""
"31","1","U4","ESP32-WROOM-32U","Espressif:ESP32-DevKitC","Espressif:ESP32-DevKitC","https://docs.espressif.com/projects/esp-idf/zh_CN/latest/esp32/hw-reference/esp32/get-started-devkitc.html","","https://www.aliexpress.com/item/32864722159.html","Básico",""
"32","1","U5","SSD1306_I2C_128x64","OLED_SSD1312_I2C:SSD1312_I2C_128x64","componentes-auxiliares:OLED_SSD1306_I2C_0.96","","","https://www.aliexpress.com/item/32638662748.html","Básico",""
